1.116053140479570605e+00,-4.242139883631666390e-16,8.419288080348767966e-01
1.097629365012660063e+00,7.034620284278317955e-17,8.864314784351643439e-01
1.093257506588810823e+00,3.728085935754071294e-17,8.992847238781990216e-01
1.099727090353930681e+00,-3.976035899189158832e-18,8.883994732418294404e-01
1.121629734628174724e+00,3.324832893303745136e-16,8.464557273759922840e-01
1.105592375980997133e+00,-3.523165169455733798e-16,8.345605378190490420e-01
1.092871324557570745e+00,7.598523336786941580e-17,8.839413657940958791e-01
1.092662378696997338e+00,3.756250952522825961e-17,9.001443492336904661e-01
1.102719447846617573e+00,-7.689594863603293657e-18,8.931444965439943040e-01
1.131719067375779320e+00,2.821570943474678316e-16,8.582242458500793925e-01
1.092180203584483200e+00,-2.094542780880394264e-16,8.273019489305022400e-01
1.087075972765718435e+00,8.602526046948317722e-17,8.831857165729191106e-01
1.091231104143468578e+00,3.853875491187783568e-17,9.020869617549114317e-01
1.104228010844129360e+00,-1.331581609394669893e-17,8.989821462497982196e-01
1.137490552374867292e+00,1.857606174965638672e-16,8.752871810047341272e-01
1.069075564391327893e+00,-8.511153433678371860e-17,8.266381585768531881e-01
1.079585205486679023e+00,8.884870569713875659e-17,8.846801622358712036e-01
1.088404754170191335e+00,4.165787274439804126e-17,9.050129181845961712e-01
1.103276257062898891e+00,-8.663101480136029229e-18,9.050979291534267945e-01
1.131435166923947522e+00,1.153975264581068447e-16,8.903177993317633598e-01
1.118832883935079403e+00,-2.788297074302321585e-03,8.441922677054286561e-01
1.098705293117940185e+00,-1.048862670630779656e-03,8.874154758384936725e-01
1.093275833569266942e+00,-7.414855176968341703e-17,8.992847238781985775e-01
1.098705293117949511e+00,1.048862670630809797e-03,8.874154758384995567e-01
1.118832883935081179e+00,2.788297074300757298e-03,8.441922677054437552e-01
1.118836035977321064e+00,-1.306334569739004380e-02,8.463923918345653830e-01
1.098412128454433256e+00,-4.924061644517644526e-03,8.885429311690404841e-01
1.093077866402615062e+00,-4.045957606695901471e-16,9.001443492336881347e-01
1.098412128454443693e+00,4.924061644517830141e-03,8.885429311690467014e-01
1.118836035977324839e+00,1.306334569738435737e-02,8.463923918345764852e-01
1.118163065523614552e+00,-2.265517439518220308e-02,8.512945649676207927e-01
1.097719447077805111e+00,-8.576019039198214816e-03,8.910839314113506715e-01
1.092613232975270243e+00,-1.483053472307893461e-17,9.020869617549061026e-01
1.097719447077815991e+00,8.576019039200228830e-03,8.910839314113585541e-01
1.118163065523623434e+00,2.265517439517829301e-02,8.512945649676271209e-01
1.115281712541998038e+00,-3.117980126628848783e-02,8.584779789542797968e-01
1.096519834990760112e+00,-1.184552578809768171e-02,8.948890456946264615e-01
1.091812089834131028e+00,4.471045932698039872e-15,9.050129181845822934e-01
1.096519834990771436e+00,1.184552578810917078e-02,8.948890456946451133e-01
1.115281712542013581e+00,3.117980126629708859e-02,8.584779789543007800e-01
1.121629734628174280e+00,-4.245565037880657716e-16,8.464557273759802936e-01
1.099727090353921799e+00,7.022106877134089630e-17,8.883994732418230011e-01
1.093257506588811268e+00,3.728310376533596840e-17,8.992847238781981334e-01
1.097629365012668945e+00,-3.844272708164738131e-18,8.864314784351696730e-01
1.116053140479573713e+00,3.328237097228983830e-16,8.419288080348950043e-01
1.131719067375776877e+00,-3.538942332621167899e-16,8.582242458500806137e-01
1.102719447846606027e+00,7.545773887721650226e-17,8.931444965439850892e-01
1.092662378696998227e+00,3.761339209410519392e-17,9.001443492336858032e-01
1.092871324557581847e+00,-7.011042087903795463e-18,8.839413657940990987e-01
1.105592375981011122e+00,2.837789749298159677e-16,8.345605378190729118e-01
1.137490552374847974e+00,-2.118212125788319916e-16,8.752871810047382350e-01
1.104228010844115149e+00,8.522819129113735750e-17,8.989821462497822324e-01
1.091231104143468578e+00,3.870801687686543810e-17,9.020869617549009956e-01
1.087075972765728649e+00,-1.201236641913625474e-17,8.831857165729188885e-01
1.092180203584510512e+00,1.889426003672060934e-16,8.273019489305192264e-01
1.131435166923904889e+00,-8.708976195718118187e-17,8.903177993317061834e-01
1.103276257062874688e+00,8.802128263070834964e-17,9.050979291533819415e-01
1.088404754170182454e+00,4.207515101584554408e-17,9.050129181845688597e-01
1.079585205486680577e+00,-6.589207498442906205e-18,8.846801622358636541e-01
1.069075564391353650e+00,1.210561476014702586e-16,8.266381585768377560e-01
1.118832883935079403e+00,2.788297074301487183e-03,8.441922677054284341e-01
1.098705293117940185e+00,1.048862670630921470e-03,8.874154758384936725e-01
1.093275833569266942e+00,1.487522158549022909e-16,8.992847238781985775e-01
1.098705293117949511e+00,-1.048862670630818471e-03,8.874154758384995567e-01
1.118832883935081179e+00,-2.788297074300102440e-03,8.441922677054435331e-01
1.118836035977321064e+00,1.306334569738963093e-02,8.463923918345642727e-01
1.098412128454433256e+00,4.924061644517817998e-03,8.885429311690404841e-01
1.093077866402615062e+00,4.809424642396869171e-16,9.001443492336881347e-01
1.098412128454443693e+00,-4.924061644517861366e-03,8.885429311690467014e-01
1.118836035977324839e+00,-1.306334569738399308e-02,8.463923918345758191e-01
1.118163065523614552e+00,2.265517439518250145e-02,8.512945649676196824e-01
1.097719447077805111e+00,8.576019039198429922e-03,8.910839314113506715e-01
1.092613232975270243e+00,9.898221473358064783e-17,9.020869617549063246e-01
1.097719447077815991e+00,-8.576019039200273933e-03,8.910839314113585541e-01
1.118163065523623434e+00,-2.265517439517838669e-02,8.512945649676262327e-01
1.115281712541998038e+00,3.117980126628863355e-02,8.584779789542795747e-01
1.096519834990760112e+00,1.184552578809778926e-02,8.948890456946266836e-01
1.091812089834131028e+00,-4.353620991595828288e-15,9.050129181845827375e-01
1.096519834990771436e+00,-1.184552578810905976e-02,8.948890456946453353e-01
1.115281712542013581e+00,-3.117980126629690818e-02,8.584779789543003359e-01
