-1.323029921256326791e-01,9.012936512716322442e-13,9.730125329796486362e-07
-1.441407216609344455e-01,6.829597822952816696e-13,9.807823657301316815e-07
-1.558258431145471967e-01,4.412505149449803495e-13,9.723802398041726526e-07
-1.671486230575489340e-01,1.870898906185545404e-13,9.469283825570275307e-07
-1.778967181307451462e-01,-6.725076967237267831e-14,9.042747763552769026e-07
-1.878646622801858346e-01,-3.091533093480232717e-13,8.450442670561626474e-07
-1.968634551128166654e-01,-5.267332662123216460e-13,7.706277649457337802e-07
-2.047295024417829790e-01,-7.097776470789108106e-13,6.831086000561474160e-07
-2.113321979244702775e-01,-8.505600068078101006e-13,5.851326297573124714e-07
-2.165795489293874665e-01,-9.443385084113047392e-13,4.797352392580588254e-07
-2.204214249018228988e-01,-9.895424100783827342e-13,3.701429738677380216e-07
-2.228502205946920056e-01,-9.876925477742870543e-13,2.595696364134867473e-07
-2.238989549297846493e-01,-9.429923856866554776e-13,1.510261708554199761e-07
-2.236370447786610316e-01,-8.617839079431122160e-13,4.716083463040100323e-08
-2.221641802827894197e-01,-7.518241788875625899e-13,-4.985836511249258893e-08
-2.196028676063487284e-01,-6.215655302957586002e-13,-1.384124674857125500e-07
-2.160902848688530109e-01,-4.794541352164479689e-13,-2.174507220910037410e-07
-2.117701122470886932e-01,-3.332886441180502484e-13,-2.864643700644685864e-07
-2.067849491912303883e-01,-1.898043641721526796e-13,-3.454233541112495943e-07
-2.012698281171251546e-01,-5.434827085052012808e-14,-3.946869427457820901e-07
-1.953471882965318318e-01,6.918819887875617680e-14,-4.349004044168602700e-07
-1.891235037768242144e-01,1.783833547555427858e-13,-4.668895409760196996e-07
-1.826875850700384885e-01,2.720580408819348834e-13,-4.915633262712851023e-07
-1.761104158085620708e-01,3.501083121088552425e-13,-5.098324410894204415e-07
-1.694462594133916977e-01,4.131436420423850120e-13,-5.225485873037855477e-07
-1.627346887744767212e-01,4.622828150202198349e-13,-5.304665079518799491e-07
-1.560031591711349974e-01,4.988738702558609850e-13,-5.342279637684785914e-07
-1.492697594409927164e-01,5.242910711268604666e-13,-5.343647370960219906e-07
-1.425458308780900019e-01,5.397923200386512576e-13,-5.313161536220429345e-07
-1.358382251804244045e-01,5.463973860317071373e-13,-5.254556831338272403e-07
-1.291510674186721053e-01,5.448970369196351955e-13,-5.171209130313603799e-07
-1.224869830354871209e-01,5.358360049785306876e-13,-5.066415748060630038e-07
-1.158478270956919409e-01,5.196244206978970368e-13,-4.943612926092823026e-07
-1.092350108933846653e-01,4.965565496793039185e-13,-4.806501834004615418e-07
-1.026495515587079049e-01,4.669920908576359721e-13,-4.659071652373492269e-07
-9.609197494451791888e-02,4.313859177180002078e-13,-4.505525499571615271e-07
-8.956218507011975971e-02,3.904481540425424825e-13,-4.350129448136664279e-07
-8.305938167088131041e-02,3.451031435605724196e-13,-4.197014533120796108e-07
-7.658206910074490115e-02,2.965920032558767918e-13,-4.049965492258420805e-07
-7.012816289217108090e-02,2.464348602146623047e-13,-3.912228184625887637e-07
-6.369517113615061343e-02,1.963532792009033219e-13,-3.786361410820656194e-07
-5.728041054546347682e-02,1.482225638314922085e-13,-3.674149965178408419e-07
-5.088121282711911830e-02,1.039470970028537456e-13,-3.576586091187193680e-07
-4.449508431831459415e-02,6.528514489680497958e-14,-3.493917634917497124e-07
-3.811979711058498949e-02,3.370090431987548523e-14,-3.425754156023628006e-07
-3.175340829344927562e-02,1.017919834753972085e-14,-3.371217446762097123e-07
-2.539422061421608978e-02,-4.936464957542850970e-15,-3.329120222757954204e-07
-1.904070887828799435e-02,-1.202457722315896662e-14,-3.298155769738441198e-07
-1.269143967396187123e-02,-1.225837903136252015e-14,-3.277081595997259087e-07
-6.345007491653421698e-03,-7.456411342821174622e-15,-3.264881358575039868e-07
-1.981738506307776770e-15,2.866428152326671733e-18,-3.260891419617784206e-07
6.345007491649446579e-03,7.455474440173070979e-15,-3.264881358476220769e-07
1.269143967395790738e-02,1.225571145164766877e-14,-3.277081596092448649e-07
1.904070887828404265e-02,1.203172494250053336e-14,-3.298155769795922971e-07
2.539422061421220400e-02,4.937396446879899685e-15,-3.329120223121096287e-07
3.175340829344549393e-02,-1.017792620804182635e-14,-3.371217447986036439e-07
3.811979711058133269e-02,-3.369990565880122701e-14,-3.425754158320990999e-07
4.449508431831111083e-02,-6.528288955650504736e-14,-3.493917638769529800e-07
5.088121282711585702e-02,-1.039387060063124297e-13,-3.576586096698854009e-07
5.728041054546045147e-02,-1.482178410258362698e-13,-3.674149973159180377e-07
6.369517113614782400e-02,-1.963536257584867956e-13,-3.786361421307455594e-07
7.012816289216852739e-02,-2.464331442850382203e-13,-3.912228198048393118e-07
7.658206910074251417e-02,-2.965905193305593665e-13,-4.049965508706015519e-07
8.305938167087914548e-02,-3.451000934546485256e-13,-4.197014553409623828e-07
8.956218507011801111e-02,-3.904462243410630563e-13,-4.350129472335444788e-07
9.609197494451639232e-02,-4.313941840880781215e-13,-4.505525528090208753e-07
1.026495515587066282e-01,-4.669894139419384533e-13,-4.659071685310073020e-07
1.092350108933837910e-01,-4.965609909993865930e-13,-4.806501871882134169e-07
1.158478270956911360e-01,-5.196211848227669801e-13,-4.943612969189291871e-07
1.224869830354866629e-01,-5.358361530853328602e-13,-5.066415796528062803e-07
1.291510674186720498e-01,-5.448866488545881004e-13,-5.171209184178129334e-07
1.358382251804245155e-01,-5.463933527983725832e-13,-5.254556891680580870e-07
1.425458308780900019e-01,-5.397868861850710930e-13,-5.313161603192387397e-07
1.492697594409929940e-01,-5.242954972306089268e-13,-5.343647444229620165e-07
1.560031591711355525e-01,-4.988749538780584901e-13,-5.342279718436920757e-07
1.627346887744771375e-01,-4.622804995123889550e-13,-5.304665168056989298e-07
1.694462594133927802e-01,-4.131446678983655210e-13,-5.225485969604677780e-07
1.761104158085628757e-01,-3.501045906795030609e-13,-5.098324515502663287e-07
1.826875850700397375e-01,-2.720659286460624370e-13,-4.915633376453162570e-07
1.891235037768256855e-01,-1.783814390176659080e-13,-4.668895533117541161e-07
1.953471882965335804e-01,-6.919259285993075375e-14,-4.349004177716571666e-07
2.012698281171269588e-01,5.435017363852913760e-14,-3.946869571622464300e-07
2.067849491912324977e-01,1.897990238212329946e-13,-3.454233696557437619e-07
2.117701122470911912e-01,3.332917637712670386e-13,-2.864643867881013850e-07
2.160902848688562305e-01,4.794537202279385727e-13,-2.174507400355292893e-07
2.196028676063524754e-01,6.215664849814015795e-13,-1.384124867379554308e-07
2.221641802827941659e-01,7.518231507891542577e-13,-4.985838567286377193e-08
2.236370447786662774e-01,8.617795694900026653e-13,4.716081268503015454e-08
2.238989549297906723e-01,9.429900175624978308e-13,1.510261475652005175e-07
2.228502205946993886e-01,9.876904012954933125e-13,2.595696117036633095e-07
2.204214249018312533e-01,9.895411559245806678e-13,3.701429477430894058e-07
2.165795489293971254e-01,9.443361092446781274e-13,4.797352117607168738e-07
2.113321979244806303e-01,8.505585024053619618e-13,5.851326009618506000e-07
2.047295024417945253e-01,7.097756179917758028e-13,6.831085699982634049e-07
1.968634551128289889e-01,5.267312024326319610e-13,7.706277337000265622e-07
1.878646622801992405e-01,3.091549867918968448e-13,8.450442347923456496e-07
1.778967181307592738e-01,6.724601576402628458e-14,9.042747431700210424e-07
1.671486230575635334e-01,-1.870916686531888869e-13,9.469283486041997310e-07
1.558258431145619072e-01,-4.412510895718784024e-13,9.723802053920622013e-07
1.441407216609491837e-01,-6.829589865849528247e-13,9.807823309666721754e-07
1.323029921256474728e-01,-9.012956089445524521e-13,9.730124981203388819e-07
